10000
876	452
877	3
878	623
879	193
880	30
881	160
882	18
883	277
884	381
885	28
886	470
887	149
888	123
889	84
890	75
891	497
892	720
893	468
894	13
895	588
896	202
897	115
898	876
899	35
900	109
901	130
902	188
903	102
904	248
905	260
906	463
907	4
908	340
909	452
910	822
911	260
912	80
913	797
914	225
915	435
916	242
917	367
918	86
919	505
920	216
921	69
922	688
923	552
924	754
925	550
926	355
927	826
928	652
929	9
930	506
931	563
932	1
933	441
934	876
935	717
936	179
937	46
938	63
939	655
940	72
941	620
942	364
943	524
944	197
945	196
946	62
947	118
948	125
949	562
950	615
951	241
952	488
953	850
954	439
955	940
956	743
957	293
958	30
959	24
960	34
961	30
962	33
963	876
964	117
965	351
966	956
967	586
968	55
969	187
970	953
971	102
972	205
973	84
974	102
975	35
976	99
977	611
978	27
979	1
980	30
981	45
982	246
983	51
984	472
985	340
986	897
987	217
988	82
989	513
990	556
991	202
992	429
993	850
994	13
995	213
996	719
997	148
998	2
999	212
1000	488
1001	2
1002	77
1003	393
1004	635
1005	373
1006	277
1007	9
1008	436
1009	345
1010	913
1011	721
1012	77
1013	44
1014	876
1015	114
1016	488
1017	309
1018	35
1019	77
1020	174
1021	60
1022	667
1023	50
1024	688
1025	41
1026	144
1027	835
1028	247
1029	239
1030	196
1031	558
1032	109
1033	277
1034	527
1035	31
1036	178
1037	9
1038	656
1039	515
1040	667
1041	43
1042	547
1043	62
1044	5
1045	956
1046	218
1047	450
1048	124
1049	3
1050	302
1051	44
1052	263
1053	797
1054	1
1055	607
1056	203
1057	3
1058	339
1059	13
1060	726
1061	293
1062	179
1063	48
1064	961
1065	18
1066	1
1067	726
1068	119
1069	934
1070	4
1071	82
1072	903
1073	9
1074	712
1075	278
1076	926
1077	199
1078	507
1079	139
1080	435
1081	922
1082	109
1083	49
1084	577
1085	112
1086	995
1087	874
1088	156
1089	240
1090	1040
1091	575
1092	460
1093	506
1094	202
1095	242
1096	148
1097	69
1098	139
1099	3
1100	523
1101	131
1102	699
1103	12
1104	127
1105	591
1106	168
1107	572
1108	340
1109	785
1110	912
1111	103
1112	126
1113	26
1114	3
1115	35
1116	202
1117	167
1118	360
1119	1015
1120	611
1121	50
1122	353
1123	1
1124	10
1125	88
1126	18
1127	878
1128	650
1129	1
1130	246
1131	53
1132	7
1133	842
1134	422
1135	207
1136	258
1137	1
1138	11
1139	420
1140	119
1141	950
1142	3
1143	523
1144	1
1145	349
1146	376
1147	364
1148	2
1149	187
1150	464
1151	3
1152	749
1153	715
1154	242
1155	1065
1156	491
1157	5
1158	108
1159	545
1160	1
1161	719
1162	1155
1163	712
1164	193
1165	120
1166	260
1167	631
1168	2
1169	212
1170	78
1171	609
1172	2
1173	356
1174	248
1175	6
1176	0
1177	688
1178	878
1179	95
1180	54
1181	13
1182	1
1183	199
1184	242
1185	151
1186	838
1187	219
1188	655
1189	43
1190	790
1191	54
1192	1094
1193	380
1194	1
1195	44
1196	67
1197	2
1198	650
1199	1075
1200	443
1201	963
1202	512
1203	116
1204	515
1205	760
1206	4
1207	841
1208	60
1209	576
1210	1031
1211	3
1212	835
1213	289
1214	682
1215	787
1216	524
1217	169
1218	194
1219	49
1220	429
1221	1125
1222	688
1223	463
1224	30
1225	293
1226	54
1227	309
1228	9
1229	552
1230	824
1231	953
1232	320
1233	460
1234	717
1235	7
1236	3
1237	240
1238	309
1239	187
1240	55
1241	148
1242	30
1243	842
1244	115
1245	346
1246	11
1247	247
1248	59
1249	54
1250	441
1251	1
1252	1043
1253	574
1254	118
1255	84
1256	142
1257	77
1258	84
1259	2
1260	486
1261	449
1262	1172
1263	1085
1264	291
1265	1
1266	2
1267	319
1268	22
1269	115
1270	1023
1271	172
1272	59
1273	941
1274	251
1275	731
1276	380
1277	826
1278	578
1279	955
1280	1095
1281	273
1282	486
1283	30
1284	133
1285	54
1286	67
1287	345
1288	753
1289	1092
1290	0
1291	492
1292	556
1293	933
1294	1030
1295	955
1296	394
1297	840
1298	474
1299	1288
1300	77
1301	462
1302	1080
1303	477
1304	1226
1305	55
1306	3
1307	4
1308	69
1309	838
1310	277
1311	869
1312	187
1313	59
1314	1101
1315	961
1316	460
1317	273
1318	1193
1319	914
1320	322
1321	797
1322	984
1323	913
1324	0
1325	733
1326	1162
1327	18
1328	534
1329	60
1330	199
1331	160
1332	88
1333	393
1334	1089
1335	725
1336	156
1337	19
1338	278
1339	148
1340	335
1341	13
1342	43
1343	303
1344	1
1345	0
1346	1
1347	43
1348	1177
1349	116
1350	29
1351	480
1352	801
1353	563
1354	75
1355	120
1356	149
1357	0
1358	2
1359	1203
1360	0
1361	332
1362	251
1363	1256
1364	556
1365	159
1366	187
1367	696
1368	765
1369	151
1370	1266
1371	30
1372	1015
1373	297
1374	293
1375	1196
1376	10
1377	951
1378	67
1379	49
1380	945
1381	35
1382	305
1383	733
1384	355
1385	312
1386	1248
1387	9
1388	340
1389	577
1390	1168
1391	570
1392	1129
1393	19
1394	775
1395	939
1396	661
1397	1116
1398	18
1399	44
1400	18
1401	17
1402	1071
1403	117
1404	488
1405	50
1406	9
1407	1243
1408	1067
1409	969
1410	729
1411	84
1412	1220
1413	304
1414	362
1415	686
1416	758
1417	116
1418	169
1419	33
1420	1401
1421	199
1422	1067
1423	1
1424	5
1425	123
1426	142
1427	783
1428	1175
1429	2
1430	402
1431	1154
1432	55
1433	56
1434	1297
1435	49
1436	973
1437	588
1438	459
1439	1189
1440	435
1441	33
1442	940
1443	172
1444	109
1445	6
1446	214
1447	4
1448	148
1449	671
1450	424
1451	115
1452	657
1453	159
1454	902
1455	1414
1456	719
1457	1149
1458	1156
1459	1049
1460	22
1461	3
1462	447
1463	53
1464	1019
1465	607
1466	675
1467	4
1468	3
1469	402
1470	529
1471	340
1472	26
1473	101
1474	613
1475	1
1476	261
1477	111
1478	1444
1479	654
1480	399
1481	239
1482	193
1483	172
1484	747
1485	1356
1486	0
1487	309
1488	202
1489	1437
1490	116
1491	232
1492	929
1493	1238
1494	1058
1495	988
1496	113
1497	378
1498	486
1499	1301
1500	1156
1501	737
1502	276
1503	192
1504	921
1505	213
1506	969
1507	115
1508	4
1509	744
1510	230
1511	1230
1512	321
1513	1001
1514	1429
1515	109
1516	309
1517	577
1518	49
1519	271
1520	305
1521	293
1522	634
1523	43
1524	484
1525	48
1526	1286
1527	4
1528	4
1529	30
1530	293
1531	0
1532	1360
1533	512
1534	1059
1535	64
1536	37
1537	73
1538	486
1539	377
1540	434
1541	613
1542	505
1543	1270
1544	1024
1545	29
1546	0
1547	1180
1548	446
1549	541
1550	13
1551	1437
1552	1114
1553	1286
1554	552
1555	34
1556	1297
1557	13
1558	783
1559	1458
1560	859
1561	1527
1562	1130
1563	56
1564	1434
1565	10
1566	1463
1567	965
1568	367
1569	0
1570	2
1571	1406
1572	1527
1573	919
1574	267
1575	1327
1576	936
1577	148
1578	1329
1579	3
1580	12
1581	343
1582	1024
1583	1148
1584	718
1585	34
1586	121
1587	1
1588	460
1589	29
1590	588
1591	145
1592	1090
1593	329
1594	688
1595	876
1596	914
1597	469
1598	60
1599	1196
1600	4
1601	481
1602	1098
1603	179
1604	206
1605	317
1606	666
1607	1408
1608	12
1609	478
1610	127
1611	984
1612	246
1613	168
1614	667
1615	60
1616	436
1617	1208
1618	1459
1619	445
1620	521
1621	232
1622	527
1623	611
1624	666
1625	402
1626	450
1627	1612
1628	1167
1629	284
1630	562
1631	512
1632	1213
1633	72
1634	446
1635	74
1636	971
1637	452
1638	470
1639	24
1640	930
1641	202
1642	991
1643	30
1644	650
1645	178
1646	29
1647	940
1648	261
1649	1248
1650	611
1651	953
1652	523
1653	523
1654	1286
1655	12
1656	281
1657	1200
1658	1112
1659	619
1660	96
1661	577
1662	422
1663	1183
1664	53
1665	24
1666	49
1667	576
1668	699
1669	666
1670	47
1671	366
1672	142
1673	1069
1674	545
1675	1
1676	889
1677	100
1678	1094
1679	49
1680	787
1681	768
1682	255
1683	178
1684	523
1685	9
1686	380
1687	797
1688	219
1689	143
1690	1
1691	452
1692	1289
1693	588
1694	1431
1695	277
1696	54
1697	634
1698	1088
1699	367
1700	114
1701	7
1702	1203
1703	33
1704	1623
1705	261
1706	116
1707	424
1708	0
1709	50
1710	554
1711	108
1712	1688
1713	0
1714	1169
1715	498
1716	381
1717	378
1718	4
1719	394
1720	842
1721	9
1722	817
1723	33
1724	1119
1725	663
1726	72
1727	50
1728	5
1729	1138
1730	1261
1731	1306
1732	839
1733	1039
1734	1296
1735	318
1736	47
1737	795
1738	30
1739	168
1740	653
1741	931
1742	976
1743	187
1744	282
1745	1356
1746	1494
1747	729
1748	0
1749	712
1750	82
1751	717
1752	797
1753	1226
1754	175
1755	1646
1756	1393
1757	1172
1758	7
1759	49
1760	159
1761	309
1762	353
1763	125
1764	0
1765	624
1766	182
1767	17
1768	308
1769	1603
1770	814
1771	1388
1772	89
1773	1013
1774	1132
1775	798
1776	458
1777	63
1778	19
1779	663
1780	1
1781	650
1782	1076
1783	162
1784	5
1785	279
1786	95
1787	221
1788	18
1789	31
1790	624
1791	389
1792	317
1793	117
1794	1092
1795	220
1796	583
1797	1131
1798	1174
1799	1259
1800	108
1801	187
1802	275
1803	578
1804	213
1805	938
1806	571
1807	1212
1808	1
1809	1768
1810	984
1811	1441
1812	13
1813	233
1814	4
1815	77
1816	350
1817	954
1818	721
1819	1406
1820	5
1821	0
1822	856
1823	644
1824	13
1825	121
1826	835
1827	545
1828	1528
1829	663
1830	1557
1831	222
1832	213
1833	953
1834	17
1835	151
1836	151
1837	362
1838	604
1839	85
1840	382
1841	1
1842	730
1843	1213
1844	222
1845	1095
1846	86
1847	1299
1848	486
1849	48
1850	115
1851	155
1852	318
1853	24
1854	3
1855	1327
1856	1104
1857	562
1858	519
1859	1763
1860	1463
1861	1547
1862	853
1863	202
1864	280
1865	212
1866	1
1867	13
1868	253
1869	1327
1870	54
1871	512
1872	536
1873	613
1874	566
1875	160
1876	398
1877	1630
1878	1735
1879	1751
1880	460
1881	774
1882	402
1883	36
1884	842
1885	1169
1886	1793
1887	3
1888	685
1889	104
1890	151
1891	1484
1892	49
1893	878
1894	172
1895	44
1896	114
1897	136
1898	801
1899	1111
1900	277
1901	802
1902	1464
1903	232
1904	1038
1905	480
1906	652
1907	1578
1908	251
1909	511
1910	7
1911	72
1912	1
1913	1797
1914	392
1915	168
1916	939
1917	137
1918	9
1919	1185
1920	547
1921	1124
1922	3
1923	1359
1924	97
1925	1395
1926	166
1927	88
1928	783
1929	43
1930	420
1931	940
1932	9
1933	601
1934	1869
1935	459
1936	1335
1937	1425
1938	7
1939	1695
1940	833
1941	7
1942	4
1943	503
1944	1894
1945	213
1946	712
1947	220
1948	233
1949	1680
1950	621
1951	1885
1952	468
1953	1654
1954	1940
1955	429
1956	128
1957	241
1958	1
1959	183
1960	1
1961	38
1962	951
1963	1661
1964	26
1965	219
1966	293
1967	1130
1968	450
1969	297
1970	500
1971	919
1972	472
1973	893
1974	1533
1975	166
1976	50
1977	653
1978	896
1979	632
1980	1752
1981	1
1982	609
1983	321
1984	1735
1985	1059
1986	1091
1987	144
1988	1559
1989	1075
1990	562
1991	409
1992	119
1993	604
1994	1
1995	170
1996	567
1997	348
1998	233
1999	48
2000	1
2001	1684
2002	1055
2003	367
2004	240
2005	231
2006	1162
2007	84
2008	1571
2009	776
2010	192
2011	812
2012	1795
2013	1104
2014	610
2015	1379
2016	552
2017	309
2018	1215
2019	61
2020	1092
2021	115
2022	13
2023	1068
2024	156
2025	30
2026	859
2027	118
2028	1446
2029	124
2030	842
2031	119
2032	571
2033	1021
2034	13
2035	4
2036	1553
2037	240
2038	197
2039	249
2040	13
2041	656
2042	1640
2043	1929
2044	1816
2045	466
2046	572
2047	494
2048	631
2049	1468
2050	1011
2051	394
2052	463
2053	2
2054	1015
2055	534
2056	63
2057	2
2058	1245
2059	82
2060	44
2061	1765
2062	711
2063	320
2064	863
2065	1643
2066	1830
2067	1122
2068	1428
2069	167
2070	1442
2071	844
2072	1064
2073	1317
2074	1437
2075	1886
2076	475
2077	1299
2078	1935
2079	1479
2080	1754
2081	233
2082	1754
2083	18
2084	1982
2085	1493
2086	1290
2087	486
2088	634
2089	1322
2090	1289
2091	940
2092	89
2093	1207
2094	1984
2095	36
2096	1808
2097	286
2098	1049
2099	74
2100	55
2101	128
2102	1973
2103	353
2104	1459
2105	65
2106	115
2107	577
2108	2076
2109	16
2110	172
2111	1890
2112	1913
2113	776
2114	1039
2115	0
2116	8
2117	994
2118	0
2119	47
2120	197
2121	587
2122	1544
2123	976
2124	41
2125	1413
2126	589
2127	711
2128	1182
2129	804
2130	522
2131	172
2132	45
2133	771
2134	3
2135	1452
2136	424
2137	19
2138	170
2139	1733
2140	1058
2141	1153
2142	62
2143	1478
2144	1077
2145	31
2146	123
2147	893
2148	1885
2149	853
2150	88
2151	30
2152	322
2153	1656
2154	1334
2155	13
2156	62
2157	63
2158	1614
2159	202
2160	62
2161	1200
2162	1595
2163	574
2164	636
2165	260
2166	428
2167	963
2168	844
2169	109
2170	876
2171	1450
2172	168
2173	49
2174	742
2175	488
2176	971
2177	7
2178	13
2179	240
2180	137
2181	1763
2182	842
2183	545
2184	397
2185	0
2186	1682
2187	1177
2188	235
2189	1557
2190	338
2191	534
2192	26
2193	460
2194	889
2195	621
2196	168
2197	367
2198	1055
2199	1919
2200	76
2201	30
2202	27
2203	390
2204	1942
2205	148
2206	573
2207	153
2208	1915
2209	2078
2210	726
2211	235
2212	2009
2213	775
2214	119
2215	2
2216	881
2217	1
2218	889
2219	789
2220	212
2221	372
2222	1969
2223	1251
2224	217
2225	523
2226	1966
2227	202
2228	302
2229	203
2230	1489
2231	1111
2232	688
2233	577
2234	1931
2235	1459
2236	185
2237	116
2238	45
2239	335
2240	929
2241	381
2242	432
2243	595
2244	733
2245	118
2246	218
2247	850
2248	581
2249	2236
2250	1048
2251	624
2252	662
2253	77
2254	834
2255	4
2256	391
2257	1425
2258	776
2259	261
2260	489
2261	167
2262	1130
2263	1
2264	1
2265	1468
2266	551
2267	354
2268	2127
2269	1289
2270	7
2271	9
2272	1092
2273	103
2274	2181
2275	82
2276	159
2277	115
2278	376
2279	136
2280	512
2281	991
2282	2
2283	257
2284	172
2285	2
2286	1361
2287	745
2288	2051
2289	0
2290	18
2291	29
2292	271
2293	1651
2294	44
2295	1179
2296	1201
2297	3
2298	725
2299	11
2300	842
2301	1478
2302	290
2303	1
2304	492
2305	1442
2306	109
2307	146
2308	1567
2309	1056
2310	364
2311	32
2312	348
2313	20
2314	797
2315	295
2316	121
2317	2186
2318	529
2319	2121
2320	116
2321	343
2322	1342
2323	337
2324	69
2325	1
2326	62
2327	1049
2328	2153
2329	406
2330	148
2331	35
2332	516
2333	1565
2334	204
2335	1192
2336	225
2337	0
2338	130
2339	17
2340	7
2341	891
2342	349
2343	136
2344	1203
2345	64
2346	1347
2347	86
2348	3
2349	115
2350	530
2351	912
2352	1935
2353	1554
2354	22
2355	1428
2356	789
2357	2048
2358	237
2359	494
2360	1544
2361	620
2362	392
2363	1172
2364	1441
2365	44
2366	688
2367	1122
2368	621
2369	240
2370	2041
2371	726
2372	1296
2373	1091
2374	783
2375	212
2376	1826
2377	13
2378	1903
2379	1056
2380	197
2381	1847
2382	373
2383	116
2384	3
2385	268
2386	828
2387	12
2388	1
2389	699
2390	1
2391	852
2392	835
2393	18
2394	62
2395	2360
2396	705
2397	718
2398	1975
2399	1144
2400	368
2401	255
2402	556
2403	1
2404	278
2405	1835
2406	393
2407	90
2408	889
2409	522
2410	2131
2411	1
2412	469
2413	197
2414	1041
2415	3
2416	964
2417	1913
2418	86
2419	1161
2420	44
2421	929
2422	259
2423	266
2424	364
2425	2131
2426	49
2427	10
2428	124
2429	50
2430	27
2431	1486
2432	63
2433	1936
2434	230
2435	238
2436	1442
2437	881
2438	207
2439	917
2440	340
2441	808
2442	1067
2443	187
2444	1552
2445	397
2446	1571
2447	462
2448	116
2449	2347
2450	1442
2451	2111
2452	1375
2453	2335
2454	291
2455	826
2456	1116
2457	69
2458	548
2459	842
2460	56
2461	116
2462	1314
2463	2084
2464	279
2465	726
2466	95
2467	182
2468	1705
2469	677
2470	133
2471	554
2472	156
2473	2
2474	3
2475	1064
2476	144
2477	2110
2478	119
2479	1602
2480	72
2481	324
2482	1615
2483	0
2484	2092
2485	142
2486	278
2487	125
2488	2284
2489	421
2490	291
2491	893
2492	552
2493	20
2494	47
2495	13
2496	2076
2497	116
2498	742
2499	77
2500	17
2501	3
2502	856
2503	587
2504	39
2505	1231
2506	1283
2507	1669
2508	2126
2509	1
2510	1592
2511	824
2512	729
2513	172
2514	207
2515	4
2516	202
2517	59
2518	1650
2519	63
2520	419
2521	733
2522	168
2523	677
2524	2443
2525	1290
2526	178
2527	1360
2528	838
2529	954
2530	419
2531	638
2532	269
2533	1024
2534	1460
2535	1865
2536	2370
2537	3
2538	103
2539	44
2540	2
2541	1565
2542	599
2543	961
2544	428
2545	172
2546	2197
2547	1670
2548	1465
2549	1064
2550	13
2551	889
2552	221
2553	2521
2554	9
2555	225
2556	849
2557	4
2558	1980
2559	1478
2560	171
2561	67
2562	35
2563	961
2564	2206
2565	1242
2566	121
2567	367
2568	357
2569	1
2570	512
2571	1667
2572	2100
2573	1736
2574	27
2575	2315
2576	53
2577	1115
2578	196
2579	1464
2580	1119
2581	574
2582	43
2583	2412
2584	1502
2585	1926
2586	390
2587	78
2588	297
2589	48
2590	116
2591	179
2592	1772
2593	624
2594	166
2595	2431
2596	844
2597	2125
2598	638
2599	1150
2600	1800
2601	108
2602	22
2603	424
2604	5
2605	34
2606	1995
2607	1541
2608	234
2609	1781
2610	102
2611	6
2612	3
2613	2518
2614	1786
2615	148
2616	436
2617	117
2618	3
2619	875
2620	2511
2621	258
2622	213
2623	1
2624	678
2625	305
2626	197
2627	934
2628	1527
2629	242
2630	77
2631	613
2632	1643
2633	692
2634	556
2635	678
2636	338
2637	17
2638	2276
2639	380
2640	434
2641	2234
2642	798
2643	5
2644	9
2645	2002
2646	271
2647	41
2648	197
2649	1068
2650	2225
2651	1817
2652	565
2653	207
2654	385
2655	103
2656	1682
2657	1615
2658	732
2659	137
2660	133
2661	1954
2662	1923
2663	726
2664	869
2665	1866
2666	1190
2667	1455
2668	2619
2669	2505
2670	607
2671	1071
2672	340
2673	1166
2674	308
2675	635
2676	1737
2677	19
2678	2110
2679	1793
2680	1441
2681	84
2682	570
2683	2156
2684	373
2685	1532
2686	665
2687	2054
2688	354
2689	846
2690	3
2691	1595
2692	2378
2693	1779
2694	18
2695	2255
2696	394
2697	1131
2698	46
2699	12
2700	869
2701	515
2702	108
2703	194
2704	552
2705	168
2706	1314
2707	2075
2708	7
2709	2180
2710	19
2711	1287
2712	1542
2713	575
2714	1749
2715	421
2716	123
2717	512
2718	1195
2719	2105
2720	409
2721	271
2722	1059
2723	2030
2724	1434
2725	5
2726	168
2727	2221
2728	494
2729	1003
2730	1203
2731	696
2732	86
2733	523
2734	3
2735	84
2736	1
2737	2063
2738	2599
2739	710
2740	22
2741	238
2742	1317
2743	16
2744	2110
2745	297
2746	126
2747	125
2748	280
2749	1474
2750	290
2751	661
2752	2140
2753	409
2754	1327
2755	2180
2756	1970
2757	1815
2758	1121
2759	168
2760	2126
2761	362
2762	2
2763	1352
2764	0
2765	1075
2766	434
2767	564
2768	2070
2769	761
2770	1010
2771	1935
2772	238
2773	84
2774	72
2775	69
2776	3
2777	187
2778	2706
2779	1102
2780	194
2781	335
2782	9
2783	14
2784	12
2785	1697
2786	720
2787	1813
2788	2138
2789	29
2790	1224
2791	1225
2792	291
2793	1502
2794	2552
2795	409
2796	2326
2797	1387
2798	1106
2799	419
2800	1846
2801	0
2802	7
2803	638
2804	29
2805	345
2806	785
2807	2797
2808	414
2809	2413
2810	1055
2811	2799
2812	564
2813	3
2814	293
2815	364
2816	2125
2817	1445
2818	1808
2819	2607
2820	281
2821	808
2822	7
2823	134
2824	730
2825	30
2826	1
2827	120
2828	44
2829	2312
2830	1618
2831	976
2832	1669
2833	3
2834	2079
2835	1763
2836	434
2837	133
2838	10
2839	4
2840	179
2841	1946
2842	2102
2843	653
2844	2631
2845	964
2846	1886
2847	611
2848	30
2849	1379
2850	63
2851	845
2852	424
2853	984
2854	605
2855	488
2856	2442
2857	2511
2858	601
2859	2637
2860	238
2861	346
2862	25
2863	1070
2864	116
2865	1524
2866	156
2867	1895
2868	31
2869	1347
2870	816
2871	0
2872	3
2873	254
2874	791
2875	1786
2876	258
2877	1045
2878	2767
2879	1348
2880	697
2881	1317
2882	117
2883	494
2884	1438
2885	26
2886	545
2887	2753
2888	2612
2889	571
2890	2625
2891	2056
2892	1757
2893	2100
2894	496
2895	127
2896	202
2897	218
2898	576
2899	1975
2900	4
2901	56
