1164	12
1165	1
1166	85
1167	1044
1168	387
1169	67
1170	937
1171	847
1172	697
1173	291
1174	707
1175	731
1176	771
1177	557
1178	38
1179	1166
1180	1071
1181	743
1182	52
1183	966
1184	1081
1185	55
1186	110
1187	106
1188	45
1189	1107
1190	979
1191	123
1192	55
1193	63
1194	136
1195	523
1196	798
1197	34
1198	162
1199	67
1200	38
1201	897
1202	441
1203	721
1204	960
1205	254
1206	25
1207	952
1208	151
1209	71
1210	154
1211	854
1212	801
1213	908
1214	419
1215	431
1216	1088
1217	483
1218	931
1219	939
1220	16
1221	50
1222	320
1223	398
1224	1215
1225	707
1226	105
1227	661
1228	994
1229	1143
1230	499
1231	481
1232	1012
1233	134
1234	1101
1235	130
1236	213
1237	923
1238	71
1239	26
1240	1210
1241	263
1242	608
1243	301
1244	1152
1245	12
1246	599
1247	644
1248	1120
1249	304
1250	122
1251	1241
1252	318
1253	321
1254	366
1255	199
1256	308
1257	19
1258	797
1259	825
1260	438
1261	1070
1262	1178
1263	879
1264	797
1265	53
1266	16
1267	799
1268	1075
1269	60
1270	149
1271	547
1272	404
1273	557
1274	1072
1275	438
1276	16
1277	156
1278	467
1279	751
1280	16
1281	154
1282	55
1283	538
1284	583
1285	752
1286	640
1287	675
1288	741
1289	1082
1290	1081
1291	1265
1292	245
1293	174
1294	24
1295	9
1296	16
1297	1
1298	6
1299	760
1300	1098
1301	335
1302	349
1303	907
1304	84
1305	6
1306	800
1307	1086
1308	889
1309	354
1310	1164
1311	693
1312	1055
1313	89
1314	1219
1315	1036
1316	72
1317	8
1318	31
1319	220
1320	299
1321	498
1322	70
1323	38
1324	870
1325	45
1326	737
1327	1
1328	284
1329	511
1330	708
1331	352
1332	769
1333	1315
1334	318
1335	880
1336	134
1337	709
1338	8
1339	1091
1340	313
1341	419
1342	386
1343	0
1344	691
1345	50
1346	8
1347	675
1348	112
1349	408
1350	250
1351	706
1352	31
1353	523
1354	1180
1355	626
1356	239
1357	59
1358	80
1359	160
1360	379
1361	65
1362	781
1363	659
1364	675
1365	53
1366	164
1367	290
1368	31
1369	76
1370	9
1371	12
1372	254
1373	1094
1374	513
1375	655
1376	334
1377	114
1378	259
1379	12
1380	12
1381	189
1382	494
1383	57
1384	891
1385	1142
1386	1381
1387	339
1388	8
1389	1189
1390	102
1391	177
1392	525
1393	449
1394	254
1395	254
1396	876
1397	852
1398	518
1399	5
1400	63
1401	8
1402	32
1403	808
1404	38
1405	706
1406	302
1407	154
1408	6
1409	0
1410	211
1411	79
1412	696
1413	1021
1414	277
1415	136
1416	868
1417	212
1418	59
1419	704
1420	401
1421	1294
1422	103
1423	379
1424	6
1425	68
1426	15
1427	6
1428	792
1429	398
1430	659
1431	1
1432	68
1433	189
1434	111
1435	8
1436	157
1437	590
1438	16
1439	16
1440	4
1441	480
1442	480
1443	979
1444	892
1445	1361
1446	9
1447	604
1448	1059
1449	248
1450	44
1451	1009
1452	265
1453	320
1454	1
1455	5
1456	31
1457	1367
1458	334
1459	1069
1460	155
1461	39
1462	857
1463	1029
1464	592
1465	873
1466	1123
1467	1380
1468	101
1469	1044
1470	1426
1471	659
1472	731
1473	80
1474	51
1475	243
1476	506
1477	62
1478	85
1479	49
1480	281
1481	207
1482	460
1483	1373
1484	979
1485	318
1486	1159
1487	107
1488	8
1489	971
1490	741
1491	1482
1492	879
1493	180
1494	1051
1495	85
1496	715
1497	690
1498	5
1499	252
1500	782
1501	117
1502	154
1503	935
1504	121
1505	420
1506	601
1507	1374
1508	126
1509	1428
1510	1
1511	316
1512	62
1513	387
1514	441
1515	568
1516	1126
1517	357
1518	1382
1519	8
1520	111
1521	1419
1522	1372
1523	34
1524	105
1525	439
1526	528
1527	149
1528	429
1529	732
1530	173
1531	173
1532	1198
1533	123
1534	1346
1535	1511
1536	387
1537	2
1538	524
1539	473
1540	156
1541	283
1542	8
1543	1029
1544	5
1545	44
1546	1356
1547	411
1548	1352
1549	424
1550	1380
1551	874
1552	899
1553	70
1554	1348
1555	16
1556	122
1557	751
1558	493
1559	90
1560	462
1561	704
1562	961
1563	876
1564	1092
1565	179
1566	1
1567	384
1568	308
1569	1194
1570	710
1571	420
1572	32
1573	1516
1574	1261
1575	599
1576	758
1577	592
1578	159
1579	16
1580	257
1581	1371
1582	111
1583	581
1584	675
1585	155
1586	259
1587	889
1588	342
1589	538
1590	71
1591	586
1592	1044
1593	538
1594	12
1595	710
1596	1108
1597	182
1598	51
1599	106
1600	797
1601	161
1602	40
1603	702
1604	1485
1605	568
1606	565
1607	1283
1608	839
1609	25
1610	1049
1611	395
1612	834
1613	1596
1614	0
1615	1
1616	725
1617	208
1618	1331
1619	381
1620	426
1621	1178
1622	72
1623	902
1624	1033
1625	832
1626	1537
1627	409
1628	31
1629	12
1630	107
1631	67
1632	443
1633	946
1634	1180
1635	1097
1636	1320
1637	971
1638	12
1639	6
1640	32
1641	16
1642	6
1643	16
1644	1241
1645	78
1646	732
1647	1445
1648	591
1649	459
1650	137
1651	407
1652	44
1653	741
1654	290
1655	395
1656	262
1657	1325
1658	869
1659	1588
1660	8
1661	1610
1662	378
1663	203
1664	1094
1665	449
1666	984
1667	16
1668	678
1669	31
1670	1215
1671	515
1672	1438
1673	1104
1674	122
1675	44
1676	501
1677	870
1678	1270
1679	408
1680	1384
1681	1527
1682	1609
1683	559
1684	373
1685	1063
1686	151
1687	718
1688	279
1689	650
1690	0
1691	1655
1692	11
1693	40
1694	536
1695	250
1696	34
1697	78
1698	1088
1699	1331
1700	32
1701	874
1702	69
1703	1143
1704	1573
1705	1
1706	267
1707	345
1708	946
1709	71
1710	1479
1711	1150
1712	537
1713	194
1714	774
1715	6
1716	59
1717	1032
1718	448
1719	1227
1720	1142
1721	433
1722	40
1723	371
1724	308
1725	16
1726	40
1727	1034
1728	743
1729	1036
1730	52
1731	1000
1732	50
1733	651
1734	102
1735	777
1736	504
1737	1497
1738	1684
1739	314
1740	855
1741	1511
1742	835
1743	237
1744	152
1745	1299
1746	44
1747	675
1748	899
1749	53
1750	54
1751	889
1752	870
1753	59
1754	1698
1755	24
1756	1034
1757	1206
1758	1
1759	25
1760	1178
1761	1071
1762	836
1763	321
1764	2
1765	76
1766	404
1767	52
1768	501
1769	583
1770	596
1771	659
1772	362
1773	413
1774	874
1775	1274
1776	1032
1777	625
1778	252
1779	212
1780	1701
1781	689
1782	194
1783	1
1784	237
1785	52
1786	1104
1787	1526
1788	697
1789	849
1790	67
1791	384
1792	786
1793	228
1794	375
1795	220
1796	8
1797	111
1798	783
1799	743
1800	173
1801	469
1802	781
1803	1025
1804	598
1805	58
1806	1200
1807	1465
1808	966
1809	44
1810	1511
1811	94
1812	1092
1813	332
1814	526
1815	809
1816	95
1817	527
1818	1044
1819	8
1820	34
1821	71
1822	813
1823	85
1824	923
1825	771
1826	1491
1827	322
1828	106
1829	1798
1830	833
1831	623
1832	13
1833	362
1834	618
1835	139
1836	1328
1837	1587
1838	689
1839	1831
1840	79
1841	40
1842	726
1843	5
1844	18
1845	1657
1846	449
1847	927
1848	1365
1849	38
1850	54
1851	340
1852	154
1853	354
1854	567
1855	142
1856	83
1857	536
1858	199
1859	1272
1860	112
1861	266
1862	1638
1863	385
1864	536
1865	11
1866	1728
1867	1188
1868	1272
1869	38
1870	137
1871	16
1872	172
1873	575
1874	420
1875	20
1876	374
1877	131
1878	1019
1879	1822
1880	1279
1881	316
1882	896
1883	1667
1884	799
1885	428
1886	760
1887	141
1888	16
1889	223
1890	721
1891	952
1892	1097
1893	1615
1894	675
1895	59
1896	55
1897	251
1898	616
1899	52
1900	45
1901	16
1902	142
1903	179
1904	801
1905	23
1906	1640
1907	71
1908	734
1909	9
1910	12
1911	746
1912	290
1913	322
1914	469
1915	969
1916	169
1917	1205
1918	243
1919	349
1920	78
1921	1787
1922	9
1923	868
1924	492
1925	1797
1926	829
1927	438
1928	816
1929	483
1930	210
1931	387
1932	320
1933	1348
1934	599
1935	960
1936	725
1937	102
1938	155
1939	1364
1940	331
1941	13
1942	1596
1943	173
1944	1684
1945	74
1946	506
1947	6
1948	225
1949	74
1950	44
1951	726
1952	183
1953	1216
1954	74
1955	250
1956	94
1957	1
1958	124
1959	1609
1960	880
1961	1596
1962	0
1963	0
1964	904
1965	1259
1966	1526
1967	1346
1968	1556
1969	71
1970	1788
1971	899
1972	635
1973	876
1974	111
1975	1747
1976	32
1977	810
1978	468
1979	85
1980	707
1981	738
1982	0
1983	1838
1984	410
1985	289
1986	1701
1987	148
1988	16
1989	134
1990	1215
1991	580
1992	1688
1993	1649
1994	619
1995	31
1996	44
1997	16
1998	239
1999	557
2000	281
2001	319
2002	6
2003	8
2004	32
2005	1113
2006	1019
2007	1879
2008	757
2009	1723
2010	12
2011	323
2012	1033
2013	14
2014	1784
2015	404
2016	771
2017	690
2018	1316
2019	1
2020	248
2021	431
2022	525
2023	979
2024	114
2025	752
2026	1
2027	213
2028	1098
2029	927
2030	1890
2031	16
2032	1321
2033	398
2034	44
2035	1
2036	600
2037	31
2038	1027
2039	874
2040	187
2041	111
2042	109
2043	1801
2044	1712
2045	452
2046	908
2047	169
2048	686
2049	94
2050	320
2051	336
2052	355
2053	1479
2054	106
2055	985
2056	247
2057	102
2058	90
2059	60
2060	1514
2061	16
2062	1105
2063	1184
2064	1199
2065	1029
2066	677
2067	1379
2068	0
2069	53
2070	111
2071	148
2072	1
2073	695
2074	575
2075	62
2076	52
2077	1133
2078	707
2079	1116
2080	532
2081	106
2082	1583
2083	1699
2084	1274
2085	940
2086	1723
2087	764
2088	538
2089	1762
2090	1551
2091	1527
2092	2046
2093	1379
2094	1280
2095	1274
2096	0
2097	854
2098	9
2099	1877
2100	105
2101	1180
2102	1128
2103	2042
2104	6
2105	149
2106	1438
2107	220
2108	61
2109	966
2110	16
2111	1996
2112	16
2113	1980
2114	767
2115	157
2116	1643
2117	668
2118	229
2119	897
2120	490
2121	320
2122	1261
2123	899
2124	103
2125	714
2126	2042
2127	1914
2128	752
2129	155
2130	1606
2131	156
2132	1610
2133	1407
2134	947
2135	201
2136	1173
2137	1215
2138	278
2139	32
2140	628
2141	689
2142	398
2143	1274
2144	321
2145	792
2146	1434
2147	677
2148	389
2149	737
2150	0
2151	1638
2152	1678
2153	639
2154	870
2155	791
2156	1348
2157	985
2158	820
2159	853
2160	1149
2161	395
2162	1879
2163	716
2164	394
2165	1377
2166	737
2167	279
2168	1426
2169	884
2170	1246
2171	367
2172	88
2173	40
2174	1357
2175	1357
2176	54
2177	2019
2178	149
2179	154
2180	706
2181	378
2182	1097
2183	1885
2184	8
2185	969
2186	16
2187	6
2188	57
2189	217
2190	1607
2191	2
2192	571
2193	2072
2194	1044
2195	704
2196	1810
2197	1919
2198	278
2199	9
2200	70
2201	1568
2202	1192
2203	318
2204	1801
2205	354
2206	1377
2207	1939
2208	1709
2209	761
2210	1610
2211	979
2212	65
2213	6
2214	0
2215	1047
2216	2138
2217	9
2218	1774
2219	704
2220	1220
2221	67
2222	1900
2223	237
2224	951
2225	340
2226	20
2227	25
2228	1430
2229	31
2230	893
2231	1
2232	1159
2233	203
2234	57
2235	16
2236	245
2237	1327
2238	754
2239	67
2240	1092
2241	1809
2242	1419
2243	568
2244	30
2245	370
2246	44
2247	53
2248	1419
2249	170
2250	384
2251	1273
2252	370
2253	1510
2254	2186
2255	1600
2256	1668
2257	1498
2258	2176
2259	979
2260	979
2261	498
2262	829
2263	162
2264	32
2265	49
2266	59
2267	315
2268	460
2269	690
2270	340
2271	189
2272	345
2273	939
2274	664
2275	2214
2276	1180
2277	844
2278	2031
2279	645
2280	1308
2281	573
2282	250
2283	873
2284	689
2285	1029
2286	1994
2287	1094
2288	5
2289	1659
2290	1265
2291	2261
2292	1830
2293	183
2294	1160
2295	1585
2296	378
2297	786
2298	573
2299	237
2300	1054
2301	925
2302	356
2303	16
2304	350
2305	1411
2306	852
2307	1934
2308	40
2309	1002
2310	38
2311	1345
2312	1797
2313	537
2314	5
2315	1840
2316	16
2317	498
2318	1434
2319	2203
2320	1263
2321	1099
2322	596
2323	1430
2324	135
2325	1198
2326	78
2327	863
2328	460
2329	1092
2330	1724
2331	101
2332	358
2333	1944
2334	175
2335	80
2336	200
2337	388
2338	54
2339	1778
2340	16
2341	1870
2342	1012
2343	49
2344	410
2345	1960
2346	438
2347	956
2348	1914
2349	316
2350	298
2351	1082
2352	2300
2353	1318
2354	248
2355	141
2356	1852
2357	135
2358	516
2359	870
2360	469
2361	52
2362	733
2363	889
2364	1683
2365	31
2366	2347
2367	825
2368	1141
2369	85
2370	40
2371	354
2372	19
2373	1970
2374	157
2375	1274
2376	1086
2377	0
2378	572
2379	443
2380	1601
2381	1877
2382	1681
2383	449
2384	318
2385	537
2386	439
2387	1159
2388	12
2389	248
2390	923
2391	705
2392	524
2393	8
2394	372
2395	1829
2396	1254
2397	79
2398	31
2399	2079
2400	516
2401	1629
2402	799
2403	460
2404	69
2405	115
2406	1310
2407	1340
2408	2305
2409	130
2410	536
2411	173
2412	279
2413	874
2414	1698
2415	52
2416	8
2417	1684
2418	1766
2419	658
2420	364
2421	40
2422	1598
2423	1247
2424	1642
2425	330
2426	1938
2427	490
2428	2229
2429	1431
2430	171
2431	1206
2432	334
2433	1992
2434	373
2435	1014
2436	755
2437	1346
2438	8
2439	841
2440	93
2441	189
2442	2302
2443	799
2444	277
2445	2326
2446	1911
2447	252
2448	1832
2449	1452
2450	1479
2451	860
2452	443
2453	404
2454	1585
2455	1246
2456	1573
2457	1975
2458	24
2459	523
2460	144
2461	74
2462	305
2463	2236
2464	1588
2465	143
2466	0
2467	323
2468	1287
2469	647
2470	44
2471	823
2472	1
2473	902
2474	321
2475	2270
2476	2320
2477	1857
2478	71
2479	1319
2480	160
2481	41
2482	1123
2483	18
2484	609
2485	842
2486	74
2487	903
2488	2287
2489	1967
2490	1021
2491	390
2492	1354
2493	677
2494	101
2495	9
2496	8
2497	1015
2498	953
2499	1118
2500	8
2501	2035
2502	267
2503	131
2504	269
2505	257
2506	0
2507	1900
2508	2263
2509	333
2510	2105
2511	203
2512	1875
2513	1079
2514	2085
2515	675
2516	1483
2517	388
2518	9
2519	1208
2520	1344
2521	2329
2522	2200
2523	405
2524	1520
2525	568
2526	1717
2527	71
2528	2425
2529	1207
2530	147
2531	9
2532	1438
2533	51
2534	1092
2535	404
2536	1771
2537	1108
2538	2457
2539	877
2540	59
2541	50
2542	1247
2543	2236
2544	626
2545	466
2546	93
2547	1244
2548	16
2549	857
2550	52
2551	441
2552	1654
2553	9
2554	304
2555	420
2556	1905
2557	1337
2558	2414
2559	52
2560	239
2561	1002
2562	536
2563	23
2564	1108
2565	1178
2566	551
2567	74
2568	2453
2569	1278
2570	2000
2571	1696
2572	312
2573	2488
2574	1346
2575	16
2576	1246
2577	1706
2578	2101
2579	356
2580	8
2581	67
2582	8
2583	1442
2584	446
2585	1572
2586	318
2587	1700
2588	2140
2589	18
2590	183
2591	95
2592	375
2593	219
2594	1784
2595	1829
2596	366
2597	938
2598	373
2599	149
2600	1596
2601	2261
2602	52
2603	9
2604	1070
2605	104
2606	5
2607	80
2608	561
2609	0
2610	229
2611	656
2612	894
2613	725
2614	1430
2615	2260
2616	151
2617	78
2618	378
2619	2068
2620	320
2621	1357
2622	35
2623	398
2624	451
2625	180
2626	755
2627	2340
2628	1666
2629	1208
2630	1934
2631	889
2632	154
2633	1339
2634	254
2635	1040
2636	2531
2637	2268
2638	1615
2639	2306
2640	371
2641	1123
2642	2347
2643	2542
2644	1467
2645	87
2646	370
2647	151
2648	1927
2649	106
2650	410
2651	2046
2652	312
2653	267
2654	2480
2655	302
2656	2296
2657	753
2658	704
2659	1082
2660	591
2661	1252
2662	689
2663	1617
2664	24
2665	1339
2666	1629
2667	16
2668	2347
2669	1479
2670	1435
2671	395
2672	44
2673	107
2674	1879
2675	1410
2676	879
2677	320
2678	333
2679	2262
2680	1239
2681	769
2682	12
2683	820
2684	498
2685	412
2686	696
2687	339
2688	1286
2689	1
2690	8
2691	244
2692	1162
2693	2306
2694	1185
2695	69
2696	1126
2697	108
2698	20
2699	707
2700	1075
2701	81
2702	1528
2703	1840
2704	378
2705	1831
2706	1793
2707	633
2708	8
2709	691
2710	1960
2711	1045
2712	44
2713	711
2714	1069
2715	1053
2716	1967
2717	1654
2718	155
2719	583
2720	192
2721	16
2722	480
2723	979
2724	1098
2725	106
2726	2031
2727	829
2728	1
2729	408
2730	320
2731	243
2732	175
2733	304
2734	483
2735	480
2736	2101
2737	1994
2738	777
2739	387
2740	1352
2741	789
2742	2460
2743	1787
2744	154
2745	1655
2746	9
2747	2276
2748	908
2749	2097
2750	874
2751	106
2752	24
2753	90
2754	557
2755	1701
2756	488
2757	40
2758	75
2759	2406
2760	181
2761	0
2762	429
2763	791
2764	1743
2765	1648
2766	1698
2767	31
2768	1036
2769	924
2770	1914
2771	746
2772	334
2773	706
2774	1853
2775	78
2776	1067
2777	211
2778	591
2779	2229
2780	395
2781	1427
2782	1019
2783	159
2784	850
2785	1885
2786	74
2787	52
2788	55
2789	5
2790	151
2791	1210
2792	318
2793	148
2794	462
2795	2279
2796	983
2797	577
2798	16
2799	79
2800	738
2801	24
2802	349
2803	106
2804	1588
2805	2108
2806	301
2807	1554
2808	731
2809	2659
2810	1032
2811	0
2812	409
2813	314
2814	1153
2815	1947
2816	449
2817	2229
2818	224
2819	2710
2820	52
2821	829
2822	237
2823	799
2824	314
2825	264
2826	4
2827	2142
2828	1485
2829	243
2830	34
2831	1344
2832	2773
2833	6
2834	1018
2835	2492
2836	1395
2837	869
2838	1027
2839	557
2840	1145
2841	1919
2842	1784
2843	339
2844	1137
2845	849
2846	2170
2847	876
2848	531
2849	51
2850	1218
2851	675
2852	618
2853	333
2854	840
2855	118
2856	328
2857	982
2858	2377
2859	2066
2860	8
2861	1209
2862	162
2863	2472
2864	842
2865	249
2866	1527
2867	141
2868	314
2869	2223
2870	344
2871	1525
2872	52
2873	136
2874	620
2875	9
2876	1529
2877	50
2878	1913
2879	2780
2880	1935
2881	2170
2882	2079
2883	410
2884	27
2885	366
2886	1066
2887	375
2888	6
2889	1546
2890	38
2891	199
2892	67
2893	502
2894	1453
2895	1158
2896	349
2897	106
2898	556
2899	411
2900	300
2901	2003
2902	1108
2903	331
2904	774
2905	601
2906	498
2907	152
2908	2767
2909	1638
2910	1705
2911	2350
2912	1304
2913	2697
2914	169
2915	395
2916	16
2917	327
2918	781
2919	1726
2920	25
2921	902
2922	1317
2923	49
2924	1069
2925	1573
2926	59
2927	101
2928	123
2929	12
2930	108
2931	691
2932	74
2933	860
2934	1335
2935	1688
2936	1208
2937	106
2938	6
2939	2017
2940	1426
2941	1620
2942	1517
2943	1066
2944	2158
2945	498
2946	2685
2947	6
2948	2355
2949	71
2950	2921
2951	691
2952	2705
2953	1683
2954	1332
2955	264
2956	1069
2957	1135
2958	305
2959	1143
2960	2718
2961	154
2962	832
2963	157
2964	177
2965	2496
2966	1108
2967	12
2968	738
2969	688
2970	786
2971	1485
2972	1796
2973	173
2974	70
2975	2891
2976	2160
2977	50
2978	44
2979	174
2980	2198
2981	49
2982	1317
2983	502
2984	1693
2985	1465
2986	780
2987	1407
2988	2620
2989	157
2990	2819
2991	1273
2992	568
2993	877
2994	340
2995	24
2996	183
2997	741
2998	456
2999	320
3000	809
3001	1027
3002	123
3003	12
3004	462
3005	2347
3006	2686
3007	934
3008	89
3009	316
3010	1178
3011	2226
3012	270
3013	1750
3014	5
3015	1085
3016	799
3017	556
3018	237
3019	6
3020	568
3021	157
3022	6
3023	58
3024	1332
3025	2874
3026	1425
3027	2346
3028	879
3029	2973
3030	32
3031	1357
3032	9
3033	737
3034	2172
3035	1165
3036	1143
3037	378
3038	1398
3039	2249
3040	1175
3041	8
3042	243
3043	5
3044	441
3045	375
3046	211
3047	1346
3048	343
3049	1905
3050	583
3051	513
3052	2854
3053	797
3054	1757
3055	1215
3056	92
3057	2874
3058	288
3059	130
3060	9
3061	1583
3062	1890
3063	2192
3064	2261
3065	2099
3066	16
3067	520
3068	2910
3069	308
3070	1824
3071	156
3072	2145
3073	1
3074	1
3075	1539
3076	1642
3077	2133
3078	2685
3079	743
3080	870
3081	2178
3082	1272
3083	25
3084	52
3085	12
3086	2013
3087	9
3088	1443
3089	2218
3090	2423
3091	951
3092	266
3093	398
3094	31
3095	258
3096	219
3097	1623
3098	2026
3099	2419
3100	3012
3101	1948
3102	1833
3103	74
3104	16
3105	1341
3106	1029
3107	704
