10000
876	597
877	295
878	284
879	413
880	648
881	90
882	643
883	850
884	4
885	48
886	1
887	181
888	285
889	124
890	643
891	343
892	352
893	116
894	401
895	386
896	2
897	381
898	311
899	89
900	823
901	127
902	243
903	12
904	226
905	215
906	113
907	0
908	0
909	28
910	94
911	0
912	339
913	471
914	51
915	678
916	247
917	730
918	178
919	292
920	357
921	168
922	106
923	103
924	134
925	327
926	295
927	649
928	439
929	65
930	21
931	9
932	783
933	68
934	0
935	124
936	388
937	810
938	221
939	113
940	299
941	579
942	178
943	284
944	232
945	0
946	242
947	439
948	61
949	333
950	48
951	51
952	173
953	37
954	890
955	829
956	242
957	257
958	1
959	846
960	397
961	174
962	674
963	192
964	527
965	161
966	766
967	254
968	75
969	192
970	486
971	1
972	208
973	4
974	406
975	28
976	465
977	75
978	683
979	526
980	743
981	798
982	1
983	437
984	83
985	800
986	133
987	630
988	0
989	0
990	123
991	90
992	12
993	0
994	295
995	0
996	649
997	155
998	376
999	946
1000	4
1001	889
1002	69
1003	653
1004	385
1005	69
1006	244
1007	19
1008	165
1009	28
1010	729
1011	144
1012	798
1013	160
1014	623
1015	449
1016	653
1017	335
1018	406
1019	292
1020	0
1021	0
1022	319
1023	925
1024	140
1025	290
1026	404
1027	927
1028	85
1029	282
1030	657
1031	67
1032	909
1033	48
1034	161
1035	524
1036	408
1037	0
1038	50
1039	90
1040	164
1041	84
1042	125
1043	424
1044	41
1045	85
1046	166
1047	566
1048	693
1049	328
1050	771
1051	149
1052	21
1053	424
1054	199
1055	623
1056	14
1057	0
1058	897
1059	733
1060	150
1061	0
1062	109
1063	251
1064	406
1065	837
1066	736
1067	415
1068	453
1069	1
1070	1
1071	335
1072	38
1073	534
1074	27
1075	319
1076	12
1077	90
1078	0
1079	88
1080	224
1081	159
1082	333
1083	253
1084	125
1085	906
1086	359
1087	729
1088	227
1089	109
1090	226
1091	445
1092	726
1093	0
1094	90
1095	294
1096	23
1097	470
1098	642
1099	243
1100	224
1101	125
1102	185
1103	404
1104	868
1105	630
1106	138
1107	787
1108	136
1109	945
1110	590
1111	127
1112	465
1113	580
1114	36
1115	71
1116	133
1117	90
1118	545
1119	127
1120	866
1121	882
1122	1029
1123	726
1124	936
1125	1
1126	838
1127	37
1128	553
1129	832
1130	29
1131	848
1132	174
1133	0
1134	865
1135	36
1136	83
1137	648
1138	103
1139	258
1140	1090
1141	1
1142	174
1143	36
1144	424
1145	157
1146	753
1147	1095
1148	70
1149	140
1150	404
1151	0
1152	470
1153	592
1154	857
1155	434
1156	504
1157	37
1158	431
1159	0
1160	108
1161	224
1162	389
1163	760
1164	69
1165	448
1166	186
1167	0
1168	50
1169	480
1170	945
1171	1
1172	78
1173	319
1174	12
1175	238
1176	1122
1177	984
1178	97
1179	189
1180	357
1181	711
1182	319
1183	335
1184	22
1185	121
1186	416
1187	64
1188	494
1189	65
1190	319
1191	1093
1192	31
1193	1174
1194	470
1195	438
1196	117
1197	1
1198	109
1199	247
1200	319
1201	612
1202	865
1203	123
1204	14
1205	397
1206	4
1207	806
1208	299
1209	28
1210	402
1211	366
1212	910
1213	90
1214	1
1215	54
1216	1044
1217	673
1218	0
1219	1110
1220	523
1221	484
1222	960
1223	0
1224	84
1225	0
1226	1215
1227	95
1228	960
1229	3
1230	794
1231	215
1232	0
1233	1015
1234	948
1235	1178
1236	278
1237	1053
1238	648
1239	633
1240	438
1241	150
1242	103
1243	1014
1244	116
1245	88
1246	99
1247	1179
1248	226
1249	227
1250	1243
1251	85
1252	242
1253	238
1254	39
1255	697
1256	747
1257	154
1258	556
1259	37
1260	118
1261	63
1262	37
1263	313
1264	864
1265	19
1266	113
1267	64
1268	90
1269	774
1270	0
1271	454
1272	993
1273	853
1274	28
1275	25
1276	688
1277	753
1278	111
1279	213
1280	693
1281	999
1282	449
1283	12
1284	0
1285	29
1286	569
1287	4
1288	552
1289	846
1290	165
1291	1008
1292	122
1293	335
1294	335
1295	424
1296	416
1297	116
1298	981
1299	197
1300	1063
1301	1181
1302	623
1303	31
1304	653
1305	144
1306	247
1307	474
1308	5
1309	1
1310	72
1311	408
1312	649
1313	67
1314	244
1315	306
1316	0
1317	643
1318	960
1319	4
1320	28
1321	164
1322	1046
1323	1178
1324	589
1325	416
1326	11
1327	71
1328	609
1329	511
1330	858
1331	1159
1332	458
1333	863
1334	1290
1335	31
1336	1013
1337	4
1338	36
1339	841
1340	653
1341	938
1342	874
1343	1325
1344	584
1345	996
1346	1
1347	731
1348	1325
1349	1174
1350	81
1351	0
1352	352
1353	125
1354	422
1355	334
1356	820
1357	352
1358	0
1359	944
1360	0
1361	2
1362	368
1363	99
1364	123
1365	243
1366	406
1367	6
1368	173
1369	1137
1370	678
1371	687
1372	687
1373	581
1374	463
1375	391
1376	879
1377	84
1378	646
1379	299
1380	8
1381	243
1382	375
1383	155
1384	224
1385	579
1386	1298
1387	1280
1388	71
1389	250
1390	125
1391	1
1392	473
1393	37
1394	299
1395	1337
1396	284
1397	29
1398	532
1399	1079
1400	103
1401	289
1402	1095
1403	224
1404	19
1405	243
1406	403
1407	296
1408	14
1409	1046
1410	726
1411	11
1412	257
1413	1325
1414	1131
1415	29
1416	579
1417	617
1418	330
1419	358
1420	19
1421	926
1422	647
1423	597
1424	181
1425	310
1426	1
1427	439
1428	405
1429	334
1430	712
1431	628
1432	415
1433	29
1434	1303
1435	463
1436	945
1437	876
1438	0
1439	211
1440	565
1441	31
1442	62
1443	1
1444	601
1445	1122
1446	63
1447	1118
1448	649
1449	52
1450	14
1451	284
1452	1415
1453	19
1454	90
1455	1326
1456	1217
1457	1285
1458	1100
1459	46
1460	2
1461	1292
1462	4
1463	1343
1464	1226
1465	1262
1466	215
1467	1014
1468	635
1469	480
1470	80
1471	246
1472	1305
1473	67
1474	243
1475	0
1476	254
1477	798
1478	1095
1479	960
1480	198
1481	294
1482	445
1483	599
1484	1
1485	439
1486	4
1487	14
1488	771
1489	301
1490	1199
1491	813
1492	28
1493	85
1494	70
1495	69
1496	1282
1497	90
1498	36
1499	465
1500	23
1501	431
1502	402
1503	1123
1504	1007
1505	566
1506	321
1507	899
1508	19
1509	29
1510	948
1511	424
1512	242
1513	27
1514	1122
1515	391
1516	191
1517	532
1518	19
1519	1177
1520	530
1521	120
1522	71
1523	403
1524	253
1525	333
1526	0
1527	1007
1528	4
1529	723
1530	427
1531	1
1532	109
1533	944
1534	929
1535	164
1536	1010
1537	306
1538	0
1539	53
1540	332
1541	67
1542	90
1543	28
1544	1348
1545	1407
1546	262
1547	75
1548	85
1549	233
1550	406
1551	43
1552	1473
1553	643
1554	90
1555	416
1556	662
1557	796
1558	422
1559	1432
1560	0
1561	0
1562	1003
1563	479
1564	28
1565	1161
1566	454
1567	702
1568	38
1569	213
1570	1073
1571	332
1572	4
1573	1
1574	80
1575	90
1576	125
1577	215
1578	942
1579	86
1580	843
1581	213
1582	1159
1583	129
1584	811
1585	512
1586	570
1587	1182
1588	1315
1589	845
1590	86
1591	356
1592	64
1593	1135
1594	0
1595	585
1596	612
1597	658
1598	4
1599	927
1600	855
1601	1171
1602	169
1603	552
1604	164
1605	1032
1606	494
1607	19
1608	1180
1609	1351
1610	1007
1611	270
1612	70
1613	103
1614	330
1615	223
1616	1471
1617	45
1618	27
1619	809
1620	63
1621	2
1622	163
1623	818
1624	1
1625	103
1626	0
1627	1057
1628	1595
1629	508
1630	612
1631	27
1632	474
1633	37
1634	17
1635	83
1636	154
1637	695
1638	1501
1639	1170
1640	27
1641	474
1642	1056
1643	569
1644	982
1645	1265
1646	445
1647	465
1648	313
1649	1432
1650	394
1651	837
1652	75
1653	1211
1654	0
1655	1026
1656	454
1657	552
1658	106
1659	1514
1660	37
1661	1
1662	656
1663	27
1664	67
1665	335
1666	18
1667	243
1668	27
1669	335
1670	430
1671	52
1672	12
1673	233
1674	408
1675	397
1676	649
1677	52
1678	65
1679	541
1680	1139
1681	89
1682	28
1683	965
1684	653
1685	552
1686	1128
1687	1538
1688	104
1689	1324
1690	0
1691	10
1692	897
1693	134
1694	0
1695	393
1696	50
1697	193
1698	243
1699	22
1700	1466
1701	1328
1702	1526
1703	1420
1704	763
1705	430
1706	627
1707	566
1708	319
1709	584
1710	1217
1711	165
1712	421
1713	137
1714	646
1715	401
1716	1473
1717	1320
1718	4
1719	70
1720	168
1721	623
1722	1
1723	29
1724	202
1725	714
1726	687
1727	222
1728	19
1729	5
1730	1299
1731	794
1732	404
1733	1093
1734	546
1735	1092
1736	1091
1737	1420
1738	1014
1739	203
1740	1076
1741	1
1742	0
1743	441
1744	708
1745	142
1746	416
1747	84
1748	1524
1749	251
1750	434
1751	877
1752	181
1753	909
1754	165
1755	111
1756	674
1757	839
1758	542
1759	1097
1760	1079
1761	296
1762	36
1763	29
1764	589
1765	585
1766	928
1767	99
1768	29
1769	1358
1770	126
1771	528
1772	557
1773	877
1774	128
1775	522
1776	29
1777	258
1778	405
1779	376
1780	31
1781	631
1782	147
1783	1161
1784	1046
1785	1000
1786	1626
1787	1636
1788	124
1789	760
1790	921
1791	1771
1792	181
1793	546
1794	1240
1795	65
1796	189
1797	1217
1798	1262
1799	910
1800	0
1801	106
1802	232
1803	19
1804	1223
1805	252
1806	29
1807	0
1808	290
1809	0
1810	713
1811	616
1812	1
1813	1043
1814	273
1815	357
1816	1
1817	465
1818	280
1819	1546
1820	122
1821	610
1822	61
1823	1
1824	406
1825	603
1826	12
1827	1101
1828	678
1829	493
1830	1453
1831	598
1832	0
1833	1390
1834	430
1835	1204
1836	0
1837	526
1838	1742
1839	798
1840	165
1841	1
1842	423
1843	109
1844	369
1845	37
1846	1317
1847	322
1848	36
1849	1217
1850	247
1851	723
1852	339
1853	1325
1854	1483
1855	64
1856	1215
1857	353
1858	1203
1859	134
1860	449
1861	1022
1862	866
1863	407
1864	20
1865	155
1866	1657
1867	359
1868	642
1869	1377
1870	48
1871	1661
1872	1797
1873	945
1874	1000
1875	1636
1876	1800
1877	687
1878	190
1879	1182
1880	280
1881	474
1882	253
1883	834
1884	18
1885	376
1886	584
1887	945
1888	618
1889	1254
1890	249
1891	59
1892	131
1893	984
1894	628
1895	279
1896	1692
1897	276
1898	1782
1899	1500
1900	272
1901	712
1902	1299
1903	945
1904	1
1905	599
1906	332
1907	19
1908	1094
1909	286
1910	61
1911	562
1912	750
1913	1886
1914	865
1915	226
1916	1193
1917	1447
1918	197
1919	198
1920	234
1921	437
1922	182
1923	125
1924	1036
1925	159
1926	600
1927	2
1928	1072
1929	390
1930	12
1931	166
1932	83
1933	643
1934	374
1935	228
1936	965
1937	1561
1938	900
1939	925
1940	1842
1941	436
1942	865
1943	1243
1944	112
1945	376
1946	1866
1947	127
1948	63
1949	1093
1950	27
1951	175
1952	754
1953	1327
1954	13
1955	155
1956	45
1957	319
1958	801
1959	251
1960	845
1961	19
1962	0
1963	1022
1964	127
1965	345
1966	125
1967	734
1968	1
1969	14
1970	536
1971	162
1972	283
1973	976
1974	169
1975	1013
1976	415
1977	1606
1978	0
1979	1295
1980	1171
1981	676
1982	60
1983	1691
1984	225
1985	711
1986	37
1987	348
1988	963
1989	9
1990	599
1991	790
1992	1967
1993	258
1994	581
1995	1628
1996	1695
1997	289
1998	1706
1999	729
2000	4
2001	771
2002	930
2003	909
2004	416
2005	289
2006	85
2007	665
2008	0
2009	722
2010	606
2011	1
2012	495
2013	4
2014	149
2015	630
2016	1933
2017	93
2018	1974
2019	15
2020	736
2021	682
2022	70
2023	35
2024	1690
2025	106
2026	45
2027	4
2028	19
2029	23
2030	562
2031	1320
2032	5
2033	4
2034	369
2035	945
2036	116
2037	1659
2038	408
2039	456
2040	1439
2041	36
2042	124
2043	438
2044	618
2045	50
2046	1094
2047	106
2048	392
2049	675
2050	1215
2051	743
2052	599
2053	50
2054	585
2055	67
2056	642
2057	1129
2058	1699
2059	1049
2060	1041
2061	348
2062	306
2063	2005
2064	4
2065	1077
2066	19
2067	1280
2068	646
2069	1649
2070	542
2071	28
2072	1548
2073	678
2074	0
2075	402
2076	925
2077	19
2078	655
2079	42
2080	224
2081	1839
2082	463
2083	86
2084	50
2085	22
2086	1650
2087	1077
2088	1083
2089	1003
2090	19
2091	185
2092	1110
2093	18
2094	90
2095	653
2096	1426
2097	14
2098	299
2099	37
2100	676
2101	832
2102	0
2103	760
2104	1982
2105	555
2106	786
2107	75
2108	695
2109	191
2110	80
2111	453
2112	67
2113	1493
2114	109
2115	335
2116	269
2117	65
2118	1713
2119	347
2120	1921
2121	1194
2122	375
2123	1217
2124	1710
2125	20
2126	48
2127	2086
2128	50
2129	534
2130	0
2131	1695
2132	243
2133	120
2134	1281
2135	201
2136	1339
2137	649
2138	1965
2139	257
2140	427
2141	1722
2142	224
2143	319
2144	474
2145	1485
2146	113
2147	603
2148	187
2149	1007
2150	23
2151	106
2152	1057
2153	368
2154	385
2155	853
2156	958
2157	1714
2158	165
2159	1770
2160	1374
2161	1990
2162	1982
2163	120
2164	626
2165	275
2166	1
2167	46
2168	566
2169	851
2170	1372
2171	29
2172	760
2173	31
2174	1176
2175	395
2176	1128
2177	165
2178	1299
2179	851
2180	1879
2181	243
2182	427
2183	701
2184	27
2185	1533
2186	91
2187	1448
2188	294
2189	2123
2190	1296
2191	6
2192	1073
2193	545
2194	1160
2195	1
2196	1030
2197	1072
2198	64
2199	50
2200	1825
2201	19
2202	0
2203	19
2204	50
2205	103
2206	647
2207	65
2208	104
2209	841
2210	2086
2211	760
2212	1334
2213	862
2214	1281
2215	1531
2216	752
2217	67
2218	405
2219	1466
2220	84
2221	760
2222	266
2223	0
2224	159
2225	13
2226	731
2227	106
2228	2188
2229	413
2230	90
2231	404
2232	1965
2233	202
2234	84
2235	202
2236	2132
2237	1265
2238	337
2239	2046
2240	1561
2241	464
2242	29
2243	9
2244	60
2245	333
2246	1760
2247	906
2248	858
2249	760
2250	1639
2251	1298
2252	332
2253	2121
2254	50
2255	85
2256	872
2257	2183
2258	949
2259	381
2260	1485
2261	1188
2262	1321
2263	1
2264	1419
2265	622
2266	397
2267	191
2268	233
2269	1338
2270	827
2271	831
2272	1644
2273	361
2274	1895
2275	984
2276	0
2277	123
2278	1690
2279	554
2280	39
2281	270
2282	1003
2283	215
2284	91
2285	104
2286	1619
2287	242
2288	99
2289	313
2290	222
2291	336
2292	1591
2293	28
2294	215
2295	1
2296	1747
2297	12
2298	27
2299	2073
2300	1517
2301	529
2302	936
2303	1609
2304	1146
2305	1726
2306	0
2307	1383
2308	747
2309	165
2310	1090
2311	574
2312	125
2313	1
2314	1907
2315	448
2316	29
2317	29
2318	275
2319	272
2320	253
2321	2021
2322	256
2323	438
2324	29
2325	1777
2326	191
2327	494
2328	1421
2329	1232
2330	266
2331	49
2332	534
2333	800
2334	190
2335	18
2336	1415
2337	439
2338	248
2339	155
2340	1
2341	1383
2342	1902
2343	1275
2344	1482
2345	434
2346	1821
2347	0
2348	559
2349	712
2350	630
2351	1591
2352	1196
2353	2150
2354	725
2355	75
2356	109
2357	1470
2358	2304
2359	2346
2360	1443
2361	4
2362	623
2363	467
2364	2021
2365	2315
2366	735
2367	1288
2368	197
2369	1257
2370	2042
2371	865
2372	227
2373	1918
2374	1211
2375	138
2376	796
2377	0
2378	194
2379	1634
2380	729
2381	435
2382	281
2383	1757
2384	125
2385	1090
2386	149
2387	893
2388	22
2389	1588
2390	2188
2391	642
2392	1482
2393	19
2394	2304
2395	1234
2396	542
2397	191
2398	515
2399	273
2400	319
2401	555
2402	37
2403	1675
2404	653
2405	1153
2406	2
2407	10
2408	4
2409	1827
2410	1328
2411	467
2412	37
2413	1534
2414	1626
2415	597
2416	2305
2417	1987
2418	549
2419	4
2420	256
2421	2005
2422	14
2423	36
2424	627
2425	747
2426	104
2427	673
2428	36
2429	28
2430	59
2431	359
2432	692
2433	552
2434	137
2435	723
2436	333
2437	286
2438	1214
2439	0
2440	1915
2441	331
2442	0
2443	926
2444	1982
2445	67
2446	2067
2447	543
2448	0
2449	990
2450	1471
2451	90
2452	1444
2453	1173
2454	1790
2455	2206
2456	109
2457	347
2458	228
2459	1750
2460	189
2461	440
2462	1321
2463	28
2464	281
2465	630
2466	484
2467	794
2468	12
2469	1182
2470	1290
2471	0
2472	764
2473	37
2474	1030
2475	328
2476	404
2477	1918
2478	246
2479	2
2480	2100
2481	22
2482	1307
2483	946
2484	1842
2485	2026
2486	2418
2487	266
2488	427
2489	1526
2490	1426
2491	554
2492	643
2493	155
2494	275
2495	28
2496	1000
2497	1730
2498	1634
2499	2072
2500	1419
2501	64
2502	810
2503	27
2504	897
2505	173
2506	51
2507	114
2508	0
2509	19
2510	372
2511	1174
2512	883
2513	2423
2514	169
2515	1091
2516	902
2517	8
2518	930
2519	129
2520	2128
2521	277
2522	376
2523	1674
2524	2162
2525	160
2526	188
2527	80
2528	50
2529	836
2530	0
2531	103
2532	27
2533	906
2534	1347
2535	191
2536	1049
2537	113
2538	485
2539	1798
2540	927
2541	405
2542	108
2543	1
2544	406
2545	1577
2546	435
2547	477
2548	1299
2549	1361
2550	1507
2551	562
2552	649
2553	90
2554	2304
2555	879
2556	591
2557	556
2558	2205
2559	0
2560	835
2561	2
2562	390
2563	205
2564	975
2565	520
2566	28
2567	28
2568	319
2569	0
2570	335
2571	1299
2572	2030
2573	90
2574	617
2575	1522
2576	915
2577	27
2578	1069
2579	2
2580	2152
2581	19
2582	1675
2583	38
2584	1144
2585	1471
2586	14
2587	266
2588	600
2589	523
2590	165
2591	109
2592	90
2593	960
2594	635
2595	467
2596	905
2597	75
2598	2532
2599	290
2600	1173
2601	865
2602	50
2603	739
2604	4
2605	1794
2606	50
2607	2191
2608	882
2609	1434
2610	0
2611	1465
2612	54
2613	899
2614	18
2615	382
2616	4
2617	402
2618	189
2619	295
2620	448
2621	19
2622	2472
2623	2150
2624	153
2625	1972
2626	63
2627	2346
2628	476
2629	819
2630	1085
2631	188
2632	407
2633	455
2634	224
2635	96
2636	1150
2637	504
2638	402
2639	1
2640	90
2641	345
2642	726
2643	65
2644	165
2645	1018
2646	4
2647	1250
2648	189
2649	36
2650	1798
2651	648
2652	1194
2653	2305
2654	692
2655	94
2656	2117
2657	141
2658	150
2659	1372
2660	1231
2661	1
2662	1200
2663	165
2664	578
2665	37
2666	1774
2667	1179
2668	376
2669	266
2670	23
2671	2232
2672	250
2673	27
2674	1326
2675	166
2676	69
2677	1878
2678	161
2679	1262
2680	26
2681	2604
2682	572
2683	693
2684	118
2685	0
2686	948
2687	2061
2688	1932
2689	405
2690	234
2691	2481
2692	504
2693	50
2694	2372
2695	1
2696	1097
2697	662
2698	376
2699	82
2700	1566
2701	89
2702	34
2703	865
2704	1757
2705	578
2706	44
2707	125
2708	123
2709	1363
2710	2176
2711	1428
2712	2315
2713	91
2714	35
2715	0
2716	2490
2717	111
2718	1913
2719	386
2720	1636
2721	337
2722	729
2723	750
2724	382
2725	13
2726	1065
2727	512
2728	149
2729	1011
2730	0
2731	2419
2732	12
2733	440
2734	552
2735	1299
2736	257
2737	474
2738	0
2739	342
2740	248
2741	921
2742	2541
2743	183
2744	534
2745	126
2746	459
2747	543
2748	2544
2749	232
2750	591
2751	2222
2752	787
2753	929
2754	2028
2755	1348
2756	653
2757	630
2758	1684
2759	1812
2760	1004
2761	716
2762	253
2763	141
2764	215
2765	1447
2766	2708
2767	1370
2768	2496
2769	27
2770	1939
2771	910
2772	1628
2773	1699
2774	747
2775	1584
2776	257
2777	345
2778	636
2779	883
2780	11
2781	165
2782	1694
2783	1087
2784	655
2785	243
2786	1357
2787	2260
2788	495
2789	67
2790	319
2791	18
2792	1215
2793	1
2794	0
2795	2023
2796	440
2797	124
2798	646
2799	31
2800	2766
2801	1924
2802	37
2803	1714
2804	678
2805	5
2806	103
2807	847
2808	848
2809	2666
2810	1120
2811	166
2812	439
2813	484
2814	1057
2815	2722
2816	574
2817	1761
2818	80
2819	1437
2820	1931
2821	1729
2822	319
2823	178
2824	2462
2825	0
2826	796
2827	190
2828	1272
2829	853
2830	1792
2831	1
2832	1246
2833	1695
2834	1730
2835	1872
2836	63
2837	1927
2838	1306
2839	19
2840	2183
2841	100
2842	171
2843	1092
2844	1835
2845	837
2846	930
2847	1325
2848	917
2849	907
2850	2812
2851	909
2852	2010
2853	376
2854	408
2855	67
2856	2702
2857	198
2858	397
2859	2000
2860	376
2861	703
2862	1418
2863	1495
2864	2832
2865	2166
2866	693
2867	829
2868	1427
2869	232
2870	753
2871	932
2872	1135
2873	2123
2874	2177
2875	2036
2876	2609
2877	1492
2878	1830
2879	311
2880	0
2881	2635
2882	20
2883	549
2884	0
2885	2607
2886	680
2887	2382
2888	1309
2889	136
2890	1284
2891	0
2892	37
2893	873
2894	702
2895	1094
2896	69
2897	2015
2898	670
2899	85
2900	144
2901	2272
2902	406
2903	1
2904	2042
